numWorkers,maxFitness,totalTime,distanceTime,initializationTimeRandom,initializationTimeEmpty,evolutionTime,crossoverTime,mutationTime,fitnessTime
1,7.4659e-07,62845180,8336,39700,2311,62768194,0,0,0
2,8.94158e-07,34307369,4125,74086,1442,34199603,0,0,0
4,9.7571e-07,20596030,2457,113311,1009,20449471,0,0,0
6,1.00778e-06,17992504,2120,162357,891,17794036,0,0,0
8,8.69223e-07,15301681,1788,167104,1312,15095313,0,0,0
10,9.63111e-07,13078614,1999,203072,828,12837073,0,0,0
12,8.83775e-07,11732112,1527,200859,824,11492439,0,0,0
14,1.00208e-06,11875362,1420,205268,1402,11629213,0,0,0
16,8.43362e-07,11507003,1334,198606,721,11271509,0,0,0
18,9.71935e-07,11495393,1097,210288,925,11247238,0,0,0
20,8.40428e-07,11668934,1287,213546,1574,11415332,0,0,0
22,9.35756e-07,12352930,5665,227196,1517,12081111,0,0,0
24,9.16781e-07,11066414,1403,200672,1539,10826995,0,0,0
26,9.55784e-07,10780612,1721,200912,839,10543143,0,0,0
28,9.80044e-07,10725846,1498,211212,1185,10477159,0,0,0
30,8.74349e-07,10992983,1876,190474,1037,10765268,0,0,0
32,9.76411e-07,11059325,1304,189325,1095,10832819,0,0,0
1,7.4659e-07,62453766,8105,37348,2671,62378693,0,0,0
2,9.07787e-07,36203168,4050,64377,1333,36104328,0,0,0
4,8.21439e-07,21268392,2202,108292,1287,21123526,0,0,0
6,8.79584e-07,17842833,2170,172396,2066,17634137,0,0,0
8,8.94818e-07,15601321,1885,179601,1034,15383036,0,0,0
10,1.00588e-06,13629265,1528,180183,1125,13410382,0,0,0
12,9.05118e-07,11993830,1779,198884,612,11756250,0,0,0
14,8.62823e-07,11803209,1250,208758,1401,11553197,0,0,0
16,9.04193e-07,12554693,1124,205599,1503,12305993,0,0,0
18,9.27374e-07,11231684,1198,208450,1370,10983982,0,0,0
